"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Low income","LIC","Rural population (% of total population)","SP.RUR.TOTL.ZS","87.3377763676331","87.015783701253","86.693968449028","86.3600506983208","86.0139450458358","85.6523305500422","85.2748567908289","84.8821700944835","84.4139530577233","83.8894051356936","83.3755954658273","83.0209875747964","82.6583192530607","82.2920930963488","81.9170572379227","81.5383508288489","81.1868378754536","80.8308085856275","80.4730681838535","80.1607871112528","79.8625600438199","79.5446845051748","79.2270422062258","78.8884813630366","78.5385271212414","78.166141857829","77.8014734429117","77.4432616531729","77.0822088191854","76.7339738812094","76.37581242416","76.0458286636713","75.7285790616403","75.4289170592603","75.1520996071517","74.8881988762069","74.6328927554413","74.3671659566881","74.113470697226","73.8593169607523","73.5970182032876","73.3101573665419","73.0312135796026","72.7408178996624","72.4372206481221","72.1118200221686","71.7723327629155","71.4193806730651","71.0362961807156","70.6564901456385","70.2827769199072","69.9169842859066","69.5546513183632","69.1906975503521","68.8168989008501","68.428247065884","68.0243507028512","67.6070922878846",
"Liechtenstein","LIE","Rural population (% of total population)","SP.RUR.TOTL.ZS","79.563","79.685","79.898","80.11","80.321","80.529","80.736","80.941","81.145","81.346","81.547","81.636","81.646","81.656","81.666","81.676","81.686","81.696","81.706","81.716","81.726","81.813","81.957","82.099","82.241","82.381","82.521","82.66","82.799","82.936","83.072","83.179","83.264","83.349","83.434","83.518","83.71","84.006","84.298","84.586","84.87","85.038","85.094","85.15","85.205","85.261","85.316","85.371","85.426","85.481","85.536","85.59","85.635","85.67","85.695","85.711","85.717","85.714",
"Sri Lanka","LKA","Rural population (% of total population)","SP.RUR.TOTL.ZS","83.569","83.408","83.247","83.084","82.733","82.374","82.008","81.636","81.258","80.875","80.486","80.09","80.085","80.23","80.374","80.517","80.66","80.801","80.942","81.082","81.221","81.324","81.336","81.348","81.361","81.373","81.385","81.398","81.41","81.422","81.434","81.447","81.459","81.471","81.484","81.496","81.508","81.52","81.533","81.545","81.557","81.569","81.582","81.594","81.606","81.618","81.63","81.643","81.655","81.667","81.679","81.691","81.703","81.7","81.68","81.644","81.593","81.525",
"Lower middle income","LMC","Rural population (% of total population)","SP.RUR.TOTL.ZS","80.38442418202","80.1620322929285","79.9052132999285","79.6456371074381","79.3810164053989","79.1124820574627","78.8463272749884","78.571555043402","78.2942436008969","78.0127411090862","77.7280397085893","77.4144737548922","77.0356819499395","76.6482930138005","76.2563439233832","76.0097883917762","75.6148738475625","75.2213504508931","74.8233514035636","74.4281197573969","74.0160675773951","73.6022696686597","73.2673608412682","72.9245126361823","72.5693406197712","72.2070058043702","71.8376280428478","71.4656487436499","71.0901733146326","70.7188918277127","70.3141421910255","69.9978693294041","69.6898510366221","69.3822013310436","69.0871659342939","68.7980693952468","68.5050680214441","68.203885177743","67.8960682392628","67.584402689242","67.2635547219565","66.9429961184159","66.5708223674261","66.1903311970856","65.8020857212963","65.406704966845","65.0045490128229","64.5956970818195","64.1802043919007","63.7587754476988","63.3307593916518","62.8972123082892","62.4550760661802","62.006755800304","61.5534714782652","61.09316175627","60.628548899591","60.1585350627615",
"Low & middle income","LMY","Rural population (% of total population)","SP.RUR.TOTL.ZS","76.8589327447992","76.3592633160685","75.8784785249492","75.42482063021","74.9630521546396","74.7216425564836","74.4895637704573","74.2437478309666","73.9934913474104","73.7431734268905","73.494243026832","73.2385211889794","72.951299428932","72.6279236611833","72.2671299684871","71.9607837050401","71.6027591492595","71.2410227640734","70.7841397564711","70.2434999546277","69.696560183072","69.141441548473","68.6204090646672","68.1369378171915","67.6396019718422","67.139795022616","66.6441793310717","66.1549256795326","65.6675657856877","65.1927566556927","64.717342102755","64.2595845712512","63.806112292221","63.354158065606","62.9071343523244","62.4601988982464","62.0120669522836","61.5576483471774","61.0979948440763","60.6355814800454","60.1650775152956","59.6472436308601","59.0828925269981","58.510277530241","57.9315722094341","57.3487529542163","56.7723457744035","56.1985875845675","55.6191357103818","55.0386202134922","54.4572021272952","53.8757130615864","53.2992616847963","52.731686891349","52.1736300121523","51.6251038479273","51.086904419213","50.5580837187174",
"Lesotho","LSO","Rural population (% of total population)","SP.RUR.TOTL.ZS","96.488","96.04","95.536","94.971","94.339","93.634","92.935","92.575","92.198","91.804","91.392","90.961","90.526","90.095","89.645","89.178","88.787","88.728","88.669","88.61","88.55","88.49","88.43","88.37","88.309","88.248","88.095","87.606","87.099","86.575","86.033","85.473","84.894","84.297","83.681","83.045","82.429","81.951","81.462","80.962","80.452","79.933","79.403","78.863","78.311","77.751","77.18","76.707","76.226","75.741","75.247","74.747","74.24","73.729","73.211","72.688","72.16","71.628",
"Late-demographic dividend","LTE","Rural population (% of total population)","SP.RUR.TOTL.ZS","73.8136631524316","73.0533619850278","72.4013905751874","71.8415874871179","71.2658337455724","71.1591297039368","71.0760735495705","70.9581576091624","70.8368799004381","70.7238136921145","70.6174817892877","70.5229927263435","70.4111118976005","70.2255878396567","69.9593433014499","69.6744240333139","69.4040419494926","69.1205436532565","68.6383238493999","67.9654929056126","67.28988827151","66.6134599746272","65.9429664547376","65.3633562125447","64.7618244567297","64.162062769053","63.5712687170967","62.9861149685903","62.3982798571019","61.826010747625","61.2703029415264","60.6408653532013","60.0579024923803","59.4024760369496","58.7396218480923","58.0243053913828","57.3446217332392","56.647517426544","55.9340593365672","55.2065421420676","54.4579639826889","53.5844151357849","52.6370837667454","51.6707385271549","50.6881728178125","49.6951577423695","48.7170842364538","47.7433711878664","46.7630379431809","45.7830580783614","44.8025337373557","43.8246627226333","42.8692004085635","41.9408198955608","41.0401137703201","40.1669097213578","39.3237129457952","38.5084277025801",
"Lithuania","LTU","Rural population (% of total population)","SP.RUR.TOTL.ZS","60.54","59.557","58.565","57.566","56.559","55.55","54.535","53.516","52.493","51.47","50.445","49.281","48.032","46.79","45.549","44.315","43.085","41.868","40.658","39.639","38.842","38.054","37.27","36.494","35.723","34.962","34.207","33.46","32.72","32.358","32.417","32.477","32.536","32.596","32.655","32.715","32.775","32.834","32.894","32.954","33.014","33.081","33.172","33.263","33.354","33.365","33.294","33.223","33.152","33.158","33.243","33.328","33.396","33.446","33.478","33.492","33.488","33.467",
"Luxembourg","LUX","Rural population (% of total population)","SP.RUR.TOTL.ZS","30.444","30.073","29.557","29.047","28.541","28.042","27.548","27.059","26.575","26.098","25.626","25.084","24.472","23.873","23.283","22.703","22.133","21.574","21.025","20.487","19.958","19.556","19.499","19.443","19.387","19.331","19.275","19.22","19.164","19.109","19.053","18.87","18.472","18.143","17.518","17.107","17.175","17.221","17.107","16.552","15.784","15.157","14.701","14.257","13.823","13.402","12.991","12.591","12.2","11.822","11.453","11.094","10.753","10.432","10.128","9.84","9.568","9.31100000000001",
"Latvia","LVA","Rural population (% of total population)","SP.RUR.TOTL.ZS","47.133","46.337","45.541","44.747","43.955","43.168","42.383","41.602","40.825","40.054","39.287","38.567","37.878","37.195","36.516","35.843","35.174","34.513","33.857","33.314","32.905","32.56","32.278","31.997","31.717","31.44","31.218","31.053","30.888","30.8","30.75","30.799","31.148","31.201","31.099","31.25","31.35","31.4","31.549","31.78","31.933","32.05","32.15","32.2","32.1","32","32.033","32.1","32.166","32.236","32.308","32.38","32.452","32.524","32.579","32.618","32.639","32.643",
"Macao SAR, China","MAC","Rural population (% of total population)","SP.RUR.TOTL.ZS","4.711","4.672","4.444","4.227","4.02","3.82299999999999","3.63500000000001","3.456","3.285","3.123","2.968","2.792","2.60299999999999","2.42700000000001","2.262","2.10899999999999","1.965","1.831","1.706","1.59","1.48099999999999","1.345","1.111","0.915999999999997","0.756","0.623000000000005","0.513999999999996","0.424000000000007","0.349000000000004","0.287999999999997","0.236999999999995","0.194999999999993","0.161000000000001","0.132999999999996","0.108999999999995","0.0900000000000034","0.019999999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"St. Martin (French part)","MAF","Rural population (% of total population)","SP.RUR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Rural population (% of total population)","SP.RUR.TOTL.ZS","70.643","70.151","69.655","69.154","68.647","68.138","67.623","67.104","66.581","66.054","65.523","64.988","64.325","63.651","62.971","62.286","61.595","60.901","60.202","59.498","58.79","58.08","57.366","56.653","55.937","55.221","54.502","53.781","53.057","52.334","51.609","50.883","50.156","49.431","48.705","48.308","47.978","47.65","47.322","46.993","46.665","46.338","46.01","45.683","45.356","44.874","44.36","43.847","43.335","42.825","42.316","41.809","41.303","40.8","40.301","39.805","39.315","38.828",
"Monaco","MCO","Rural population (% of total population)","SP.RUR.TOTL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Moldova","MDA","Rural population (% of total population)","SP.RUR.TOTL.ZS","76.576","75.784","74.973","74.144","73.297","72.434","71.553","70.655","69.74","68.811","67.932","67.121","66.299","65.469","64.628","63.778","62.918","62.052","61.178","60.36","59.613","58.864","58.109","57.351","56.588","55.824","55.056","54.286","53.512","53.144","53.238","53.331","53.425","53.519","53.613","53.706","53.8","53.899","53.998","54.098","54.197","54.296","54.395","54.494","54.593","54.692","54.791","54.89","54.989","55.064","55.114","55.141","55.143","55.121","55.075","55.005","54.911","54.792",
"Madagascar","MDG","Rural population (% of total population)","SP.RUR.TOTL.ZS","89.358","89.029","88.691","88.343","87.986","87.621","87.253","86.926","86.59","86.249","85.9","85.474","85.036","84.589","84.131","83.666","83.245","82.816","82.378","81.932","81.476","81.012","80.539","80.057","79.566","79.067","78.558","78.041","77.513","76.979","76.434","75.881","75.319","74.749","74.464","74.204","73.942","73.679","73.414","73.147","72.879","72.609","72.337","72.064","71.789","71.186","70.575","69.957","69.33","68.702","68.071","67.438","66.804","66.168","65.532","64.895","64.259","63.624",
"Maldives","MDV","Rural population (% of total population)","SP.RUR.TOTL.ZS","88.827","88.77","88.712","88.655","88.596","88.542","88.607","88.664","88.484","88.302","88.107","87.158","86.142","85.064","83.915","82.696","81.404","80.042","79.022","78.393","77.75","77.095","76.426","75.743","75.046","74.509","74.43","74.352","74.273","74.194","74.16","74.224","74.287","74.351","74.414","74.362","73.992","73.621","73.245","72.866","72.294","71.141","69.958","68.748","67.51","66.25","64.966","63.697","62.447","61.219","60.016","58.841","57.697","56.584","55.506","54.464","53.46","52.495",
"Middle East & North Africa","MEA","Rural population (% of total population)","SP.RUR.TOTL.ZS","65.0383708433999","64.282538310008","63.5177679848462","62.7433638649701","61.9411066576318","61.1073764912781","60.3201581885283","59.590446627144","58.8570764813772","58.112508638909","57.351580337221","56.6064852759435","55.8501258807713","55.0800100133993","54.3432987767653","53.6335833426636","52.9366791306235","52.2947065883509","51.675787570144","51.0623123237738","50.4409053523467","49.8207159826707","49.2082066545907","48.6021515859085","48.0074654624421","47.4300497079323","46.8602832955126","46.3835994613769","45.9848695657333","45.6224875289683","45.1642124166561","44.7976047883097","44.7090789141859","44.2975925744556","43.9049518611891","43.3292820619775","43.0013573381247","42.6552659797225","42.2845659767929","41.9032534287199","41.5215885754926","41.1454355632923","40.7720596362802","40.3976574705874","40.0147525623725","39.6115810499182","39.1957495527357","38.7920715205561","38.3949863436166","37.998565256463","37.6134898894218","37.236794345843","36.8642040336425","36.5015687119236","36.1512283600242","35.8143816661647","35.4921240292307","35.1826706260355",
"Mexico","MEX","Rural population (% of total population)","SP.RUR.TOTL.ZS","49.247","48.41","47.572","46.735","45.9","45.069","44.239","43.413","42.589","41.771","40.979","40.221","39.468","38.721","37.978","37.241","36.509","35.785","35.066","34.354","33.661","33.13","32.604","32.081","31.563","31.05","30.541","30.037","29.538","29.044","28.581","28.184","27.791","27.402","27.015","26.632","26.33","26.071","25.814","25.559","25.278","24.955","24.635","24.318","24.003","23.692","23.383","23.077","22.773","22.473","22.175","21.882","21.593","21.309","21.029","20.754","20.483","20.216",
"Marshall Islands","MHL","Rural population (% of total population)","SP.RUR.TOTL.ZS","64.416","63.041","61.642","60.224","58.786","57.337","55.874","54.4","51.771","49.139","46.508","43.897","41.315","38.788","38.907","39.368","39.832","40.296","40.763","41.231","41.702","41.174","40.386","39.604","38.825","38.055","37.289","36.53","35.776","35.286","34.946","34.608","34.272","33.937","33.604","33.273","32.942","32.615","32.288","31.963","31.642","31.326","31.013","30.704","30.4","30.099","29.803","29.51","29.222","28.938","28.657","28.381","28.109","27.841","27.576","27.316","27.06","26.808",
"Middle income","MIC","Rural population (% of total population)","SP.RUR.TOTL.ZS","76.0218009496145","75.4995941175936","75.0026461443096","74.5402513260738","74.0692443903021","73.8371829847147","73.616714891048","73.3815802837122","73.1475480735741","72.9182684309978","72.6897442998241","72.4409566868804","72.1580659092526","71.8359567907879","71.4735687388247","71.1696971915834","70.8071169530405","70.4403799214512","69.970625811532","69.4062563559233","68.83367321616","68.2539671213773","67.7116142374776","67.2114617781306","66.6963352465541","66.1797734264876","65.6665909803082","65.1592547502003","64.6532540023529","64.1584060796305","63.6627114898691","63.181439636628","62.7019091896914","62.2211644787777","61.7430053102168","61.2633868239522","60.7814626882901","60.293380074391","59.7975838330987","59.2973387276075","58.7872713239949","58.2256134802826","57.6099176243944","56.9845614188679","56.3521996982427","55.7161246356485","55.0870944863821","54.4609398653926","53.8308817065942","53.1988181680857","52.5647142326447","51.9293997606144","51.2989665667567","50.6781135300445","50.0680645208778","49.4691588015353","48.8825087422012","48.3068688760542",
"Macedonia, FYR","MKD","Rural population (% of total population)","SP.RUR.TOTL.ZS","65.98","64.786","63.527","62.25","60.953","59.645","58.32","56.984","55.636","54.282","52.921","51.754","51.173","50.593","50.012","49.431","48.849","48.27","47.69","47.111","46.531","45.993","45.57","45.147","44.724","44.304","43.883","43.464","43.045","42.627","42.211","41.766","41.236","40.709","40.206","40.413","40.62","40.828","41.035","41.243","41.452","41.661","41.87","42.079","42.289","42.473","42.631","42.764","42.871","42.953","43.008","43.038","43.041","43.019","42.971","42.896","42.796","42.671",
"Mali","MLI","Rural population (% of total population)","SP.RUR.TOTL.ZS","88.934","88.639","88.338","88.03","87.714","87.392","87.062","86.726","86.381","86.029","85.67","85.303","84.928","84.546","84.155","83.756","83.349","82.917","82.46","81.993","81.516","81.03","80.534","80.028","79.512","78.987","78.452","77.931","77.518","77.101","76.678","76.249","75.814","75.376","74.931","74.481","74.025","73.566","73.052","72.354","71.644","70.925","70.194","69.453","68.7","67.94","67.168","66.388","65.597","64.8","64.004","63.211","62.421","61.637","60.857","60.084","59.317","58.559",
"Malta","MLT","Rural population (% of total population)","SP.RUR.TOTL.ZS","9.871","9.931","9.992","10.052","10.114","10.175","10.236","10.298","10.318","10.31","10.301","10.292","10.284","10.275","10.266","10.258","10.249","10.24","10.232","10.223","10.215","10.206","10.197","10.189","10.18","10.172","10.093","9.97199999999999","9.85299999999999","9.735","9.619","9.503","9.389","9.277","9.16500000000001","9.054","8.819","8.508","8.20699999999999","7.91500000000001","7.63200000000001","7.35899999999999","7.095","6.84","6.593","6.355","6.125","5.908","5.705","5.514","5.33499999999999","5.167","5.009","4.861","4.723","4.593","4.471","4.35599999999999",
"Myanmar","MMR","Rural population (% of total population)","SP.RUR.TOTL.ZS","80.774","80.434","80.09","79.741","79.387","79.029","78.666","78.299","77.927","77.551","77.17","76.785","76.394","76.097","76.087","76.078","76.067","76.058","76.048","76.038","76.027","76.018","76.007","75.997","75.97","75.924","75.861","75.781","75.682","75.565","75.43","75.276","75.104","74.914","74.704","74.475","74.227","73.958","73.67","73.361","73.032","72.682","72.311","71.919","71.505","71.07","70.614","70.135","69.637","69.119","68.595","68.065","67.531","66.993","66.449","65.902","65.35","64.794",
"Middle East & North Africa (excluding high income)","MNA","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.117372654625","65.3973979951359","64.6779872580807","63.9541082707543","63.2192116309635","62.4474705332075","61.7204170765548","61.0745640273712","60.4060246139361","59.7338036669371","59.0567083630267","58.3998625962191","57.7292797949114","57.0596904282733","56.4196704261226","55.7901225592917","55.1762034361837","54.6232741217499","54.0951138388712","53.5763685499388","53.0466883622646","52.5120412060729","51.9824156305704","51.4563076527499","50.9309947322942","50.425972509252","49.9235021170493","49.4860144414693","49.1297316010829","48.8037532088748","48.3402102470419","48.0165307186152","47.6337918161461","47.2342415765627","46.8371467180917","46.487125736471","46.1475935764418","45.7971107959505","45.4243353858153","45.0456137210469","44.670265698528","44.3004772394913","43.9340177166304","43.5722072541079","43.2164399700184","42.8560567824356","42.4978065498492","42.1653339868697","41.8439550673465","41.520188786455","41.1912674711948","40.8559586629935","40.5114541645097","40.1664269929061","39.8270365366184","39.4969419286915","39.17712095543","38.8653244334611",
"Montenegro","MNE","Rural population (% of total population)","SP.RUR.TOTL.ZS","81.212","80.498","79.763","79.007","78.23","77.434","76.617","75.78","74.921","74.045","73.147","72.231","71.294","70.341","69.368","68.378","67.37","66.348","65.31","64.256","63.187","62.108","61.016","59.912","58.796","57.675","56.544","55.406","54.261","53.114","51.963","50.835","49.782","48.733","47.683","46.635","45.588","44.549","43.512","42.482","41.456","40.441","39.432","38.432","37.98","37.8","37.62","37.44","37.261","37.082","36.904","36.726","36.543","36.357","36.168","35.974","35.777","35.576",
"Mongolia","MNG","Rural population (% of total population)","SP.RUR.TOTL.ZS","64.321","62.318","60.27","58.944","58.415","57.886","57.353","56.819","56.283","55.664","54.948","54.23","53.509","52.789","52.067","51.344","50.619","49.897","49.173","48.512","47.917","47.324","46.732","46.14","45.548","44.96","44.372","43.785","43.2","42.922","42.967","43.013","43.058","43.104","43.149","43.195","43.24","43.286","43.331","43.377","42.867","41.778","40.696","39.622","38.557","37.506","36.465","35.436","34.419","33.42","32.433","31.462","30.528","29.634","28.778","27.96","27.177","26.43",
"Northern Mariana Islands","MNP","Rural population (% of total population)","SP.RUR.TOTL.ZS","48.781","47.259","45.74","44.229","42.726","41.241","39.769","38.312","35.408","32.616","29.938","27.391","24.979","22.72","20.984","19.446","17.993","16.63","15.349","14.15","13.216","12.883","12.556","12.237","11.924","11.619","11.321","11.029","10.743","10.465","10.269","10.303","10.338","10.373","10.408","10.443","10.345","10.216","10.088","9.962","9.884","9.946","10.009","10.073","10.137","10.201","10.265","10.33","10.395","10.461","10.526","10.586","10.64","10.687","10.728","10.763","10.791","10.813",
"Mozambique","MOZ","Rural population (% of total population)","SP.RUR.TOTL.ZS","95.231","95.051","94.856","94.655","94.445","94.229","94.004","93.771","93.529","93.28","93.021","92.639","92.136","91.603","91.037","90.437","89.8","89.128","88.416","87.664","86.869","85.949","84.965","83.926","82.828","81.674","80.459","79.185","77.848","76.455","75","74.513","74.02","73.521","73.016","72.505","71.987","71.465","71.258","71.08","70.902","70.723","70.543","70.363","70.182","70.001","69.818","69.636","69.452","69.255","69.045","68.821","68.583","68.331","68.066","67.786","67.492","67.184",
"Mauritania","MRT","Rural population (% of total population)","SP.RUR.TOTL.ZS","93.12","92.565","91.969","91.329","90.643","89.91","89.126","88.288","87.394","86.446","85.436","84.364","83.227","82.029","80.763","79.431","78.029","76.673","75.373","74.025","72.629","71.19","69.705","68.178","66.609","65.006","63.366","61.695","60.218","59.449","58.675","57.896","57.113","56.328","55.538","54.746","53.951","53.155","52.357","51.558","50.756","49.957","49.168","48.39","47.625","46.873","46.134","45.408","44.697","44","43.318","42.652","42","41.364","40.745","40.141","39.554","38.983",
"Mauritius","MUS","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.823","66.363","65.897","64.944","63.977","63.001","62.013","61.015","60.006","58.992","57.968","56.938","55.9","56.119","56.338","56.557","56.776","56.995","57.213","57.431","57.649","57.866","58.083","58.299","57.988","57.675","57.361","57.047","56.731","56.416","56.1","56.223","56.347","56.47","56.593","56.716","56.839","56.962","57.084","57.207","57.33","57.54","57.75","57.96","58.17","58.379","58.588","58.797","59.005","59.213","59.421","59.628","59.836","60.021","60.186","60.329","60.452","60.553",
"Malawi","MWI","Rural population (% of total population)","SP.RUR.TOTL.ZS","95.61","95.511","95.41","95.306","95.2","95.092","94.982","94.751","94.495","94.227","93.947","93.655","93.349","93.03","92.696","92.348","91.985","91.606","91.364","91.159","90.95","90.737","90.519","90.296","90.069","89.837","89.6","89.359","89.066","88.757","88.44","88.115","87.782","87.442","87.093","86.737","86.371","85.998","85.616","85.478","85.39","85.302","85.214","85.125","85.036","84.946","84.856","84.765","84.674","84.573","84.46","84.337","84.202","84.056","83.898","83.728","83.546","83.352",
"Malaysia","MYS","Rural population (% of total population)","SP.RUR.TOTL.ZS","73.402","72.759","72.105","71.442","70.768","70.087","69.396","68.696","67.987","67.271","66.546","65.729","64.896","64.056","63.206","62.348","61.481","60.609","59.729","58.842","57.956","57.193","56.426","55.655","54.881","54.107","53.329","52.55","51.768","50.988","50.206","49.424","48.186","46.891","45.598","44.312","43.031","41.763","40.504","39.258","38.023","37.078","36.144","35.22","34.306","33.406","32.517","31.64","30.775","29.925","29.088","28.265","27.474","26.716","25.99","25.295","24.63","23.994",
"North America","NAC","Rural population (% of total population)","SP.RUR.TOTL.ZS","30.0815974407808","29.6804547603431","29.2602162880254","28.8436345860842","28.430612346039","28.0212823603673","27.6173842951366","27.2378015658649","26.8614503099281","26.4887760983916","26.1983420998008","26.1469561913792","26.1481916770574","26.1492156331835","26.1501407391572","26.151210867975","26.1520947765413","26.1389354225764","26.127047705763","26.1143472042113","26.068341559249","25.9260326926565","25.7726927423642","25.6197019150462","25.4685951945816","25.3176746945239","25.1677752723779","25.0308612690363","24.8940888766749","24.7586061526903","24.5663171889899","24.2018350287506","23.81905845903","23.4409138799684","23.0666241728753","22.6969088410063","22.3282579634686","21.9547154763839","21.5844133718082","21.2182293654999","20.8974751184739","20.7052587123659","20.5398549957004","20.3751898239288","20.2106638605963","20.0489551872713","19.885903672949","19.7146704581655","19.544420893481","19.3752477829605","19.2080148566307","19.0390766006057","18.8700595595639","18.7000331973616","18.5292234546439","18.3584580380412","18.1867156887325","18.0141609745594",
"Namibia","NAM","Rural population (% of total population)","SP.RUR.TOTL.ZS","82.091","81.666","81.252","80.83","80.4","79.965","79.522","79.071","78.613","78.148","77.708","77.441","77.171","76.9","76.626","76.349","76.071","75.79","75.507","75.222","74.934","74.645","74.389","74.139","73.887","73.634","73.379","73.123","72.864","72.605","72.344","72.081","71.664","71.177","70.684","70.187","69.684","69.177","68.665","68.149","67.627","67.102","66.234","65.291","64.334","63.368","62.39","61.402","60.403","59.399","58.384","57.363","56.334","55.321","54.322","53.34","52.375","51.429",
"New Caledonia","NCL","Rural population (% of total population)","SP.RUR.TOTL.ZS","62.64","61.219","59.776","58.316","56.839","55.354","53.858","52.354","50.844","49.558","48.768","47.978","47.189","46.403","45.618","44.835","44.127","43.738","43.349","42.961","42.574","42.188","41.803","41.468","41.317","41.166","41.015","40.865","40.714","40.573","40.463","40.352","40.241","40.131","40.021","39.91","39.8","39.403","39.008","38.613","38.22","37.829","37.439","37.051","36.664","36.035","35.362","34.694","34.031","33.376","32.727","32.099","31.491","30.904","30.337","29.79","29.262","28.754",
"Niger","NER","Rural population (% of total population)","SP.RUR.TOTL.ZS","94.207","94.104","94","93.741","93.471","93.191","92.9","92.507","92.094","91.661","91.206","90.729","90.228","89.704","89.155","88.581","87.979","87.352","86.975","86.767","86.557","86.344","86.129","85.91","85.688","85.464","85.237","85.007","84.791","84.711","84.632","84.551","84.471","84.39","84.309","84.227","84.145","84.063","83.98","83.897","83.814","83.73","83.635","83.529","83.41","83.28","83.137","82.982","82.815","82.634","82.441","82.234","82.014","81.78","81.531","81.268","80.99","80.697",
"Nigeria","NGA","Rural population (% of total population)","SP.RUR.TOTL.ZS","84.59","84.367","84.142","83.913","83.682","83.449","83.212","82.973","82.731","82.487","82.24","81.849","81.451","81.048","80.637","80.22","79.795","79.364","78.926","78.482","78.03","77.329","76.611","75.878","75.128","74.365","73.586","72.791","71.981","71.158","70.32","69.824","69.323","68.818","68.309","67.795","67.275","66.753","66.227","65.696","65.16","64.331","63.492","62.644","61.788","60.926","60.057","59.181","58.298","57.412","56.52","55.638","54.766","53.906","53.058","52.224","51.403","50.597",
"Nicaragua","NIC","Rural population (% of total population)","SP.RUR.TOTL.ZS","60.419","59.97","59.519","58.995","58.145","57.293","56.435","55.573","54.707","53.84","52.97","52.223","51.983","51.743","51.503","51.263","51.023","50.783","50.543","50.303","50.062","49.823","49.582","49.342","49.102","48.862","48.622","48.382","48.142","47.902","47.663","47.423","47.183","46.944","46.705","46.466","46.225","45.984","45.744","45.504","45.263","45.024","44.784","44.545","44.305","44.067","43.819","43.563","43.299","43.026","42.745","42.456","42.159","41.854","41.541","41.221","40.893","40.559",
"Netherlands","NLD","Rural population (% of total population)","SP.RUR.TOTL.ZS","40.248","39.98","39.796","39.613","39.43","39.247","39.064","38.882","38.7","38.519","38.337","38.087","37.768","37.45","37.133","36.817","36.502","36.189","35.877","35.565","35.255","34.896","34.489","34.084","33.681","33.281","32.883","32.487","32.094","31.704","31.316","30.671","29.777","28.9","28.038","27.191","26.36","25.547","24.75","23.97","23.205","22.17","20.887","19.659","18.486","17.37","16.364","15.461","14.598","13.758","12.939","12.163","11.425","10.729","10.09","9.504","8.968","8.476",
"Norway","NOR","Rural population (% of total population)","SP.RUR.TOTL.ZS","50.08","49.002","47.347","45.698","44.056","42.432","40.821","39.23","37.66","36.119","34.604","33.77","33.275","32.784","32.297","31.813","31.333","30.858","30.386","29.919","29.455","29.213","29.082","28.951","28.82","28.69","28.56","28.43","28.301","28.172","28.044","27.735","27.335","26.939","26.547","26.236","25.961","25.691","25.625","24.914","23.919","23.439","23.001","22.77","22.725","22.51","22.111","21.766","21.474","21.185","20.898","20.615","20.335","20.061","19.792","19.527","19.266","19.01",
"Nepal","NPL","Rural population (% of total population)","SP.RUR.TOTL.ZS","96.52","96.429","96.388","96.347","96.305","96.263","96.22","96.177","96.133","96.089","96.044","95.995","95.802","95.601","95.39","95.17","94.939","94.698","94.447","94.184","93.909","93.624","93.384","93.136","92.879","92.614","92.34","92.056","91.762","91.459","91.146","90.82","90.415","89.995","89.558","89.105","88.633","88.145","87.639","87.114","86.569","86.033","85.737","85.436","85.129","84.817","84.5","84.178","83.85","83.517","83.178","82.834","82.482","82.123","81.757","81.385","81.005","80.617",
"Nauru","NRU","Rural population (% of total population)","SP.RUR.TOTL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"New Zealand","NZL","Rural population (% of total population)","SP.RUR.TOTL.ZS","24.002","23.475","22.867","22.27","21.683","21.109","20.579","20.148","19.723","19.305","18.894","18.509","18.181","17.859","17.54","17.226","16.972","16.872","16.771","16.672","16.572","16.489","16.448","16.408","16.367","16.327","16.22","15.975","15.732","15.494","15.258","15.067","14.966","14.866","14.766","14.667","14.579","14.515","14.451","14.387","14.323","14.236","14.1","14","13.974","13.948","13.922","13.896","13.87","13.852","13.835","13.817","13.8","13.777","13.749","13.716","13.678","13.635",
